,error,filling_factor,flux,time,detect,back_level,xrt_flux,detection_type,xrt_error
0,0.000757529574912,0.29636284709,0.000508166325744,58010.3488123,False,0.000674848386552,0.000508166325744,upper_limit,
1,0.00122147973161,0.29636284709,0.000508166267537,58010.4066827,False,0.00337424199097,0.000508166267537,upper_limit,
2,0.000899364647921,0.295359939337,0.000169963954249,58010.4645531,False,0.00203141965903,0.000169963954249,upper_limit,
3,0.0013098634081,0.296864330769,-0.00118371855933,58010.5224234,False,0.00741079309955,0.00741079309955,upper_limit,
4,0.00188505265396,0.238193497062,0.000843021203764,58010.5802938,False,0.00671722786501,0.000843021203764,upper_limit,
5,0.00208293320611,0.20450283587,0.00343666435219,58010.6381642,True,0.00195596320555,0.00343666435219,detection,0.00208293320611
6,0.00441146129742,0.0321862921119,-0.00311937392689,58010.6960345,False,0.0124276513234,0.0124276513234,upper_limit,
7,0.00141575164162,0.100291997194,-0.00100108759943,58010.7539049,False,0.00398835400119,0.00398835400119,upper_limit,
8,0.00147762009874,0.271791309118,0.00147762009874,58095.9390901,False,0.00294343475252,0.00147762009874,upper_limit,
9,0.00131394481286,0.187170267105,0.000536415725946,58095.9969605,False,0.00213709147647,0.000536415725946,upper_limit,
10,0.0,0.000375766336219,0.0,58096.0548308,False,0.0,0.0,upper_limit,
11,0.00109543942381,0.330462127924,-0.000759550544899,58096.6335345,False,0.00544691737741,0.00544691737741,upper_limit,
12,0.00131877406966,0.29485848546,0.000170253013493,58096.6914049,False,0.00474804034457,0.000170253013493,upper_limit,
13,0.00110457383562,0.222648233175,0.000450940366136,58096.8071457,False,0.00179655582178,0.000450940366136,upper_limit,
14,0.00118932384066,0.326951920986,-0.00107478734571,58096.865016,False,0.00672881817445,0.00672881817445,upper_limit,
15,0.000523879076354,0.271033108234,-0.000370438443497,58096.9228864,False,0.00147583452053,0.00147583452053,upper_limit,
16,1.62539591704e-13,0.0549159012735,-1.14932857068e-13,58096.9807568,False,0.0,0.0,upper_limit,
17,0.00236615887843,0.180024147034,0.00167312694248,58097.1543679,False,0.00666577275842,0.00167312694248,upper_limit,
18,0.000599453633185,0.334975272417,-0.000599453633185,58097.2701086,False,0.00238823588006,0.00238823588006,upper_limit,
19,0.000951905851252,0.31642127037,-0.000158650989761,58097.327979,False,0.0031603439711,0.0031603439711,upper_limit,
20,0.00113247334957,0.234562948346,0.000214017403778,58097.3858494,False,0.00255794869736,0.000214017403778,upper_limit,
21,0.0005905405269,0.170015573502,-0.00029527026345,58097.4437197,False,0.00117636285722,0.00117636285722,upper_limit,
22,0.000904081272893,0.248322412372,0.000606476154644,58097.5015901,False,0.000805404561106,0.000606476154644,upper_limit,
23,0.000869558134582,0.282823443413,0.000354995601811,58097.5594605,False,0.00141430995427,0.000354995601811,upper_limit,
24,0.00159535871353,0.12586645782,0.00159535871353,58097.6173308,False,0.0,0.00159535871353,upper_limit,
25,0.000950530753471,0.236187666655,0.000637635414023,58097.6752012,False,0.000846784270834,0.000637635414023,upper_limit,
26,0.00107864360325,0.186161711812,-0.00107864360325,58102.7677938,False,0.00429733889177,0.00429733889177,upper_limit,
27,1.19750251924e-13,0.105413407087,-1.19750251924e-13,58102.8256642,False,0.0,0.0,upper_limit,
28,0.0014173546806,0.200357139111,3.31482413675e-14,58102.8835345,False,0.00399286998436,3.31482413675e-14,upper_limit,
29,0.0014492336195,0.324946075678,0.000308977614623,58102.9414049,False,0.00615486735478,0.000308977614623,upper_limit,
30,0.00144652661402,0.310403734446,0.000646906381007,58102.9992753,False,0.00515457708389,0.000646906381007,upper_limit,
31,0.000794513965957,0.252735853195,-0.000794513965957,58103.0571457,False,0.00316536030732,0.00316536030732,upper_limit,
32,1.37557703401e-13,0.0917671769857,-1.37557703401e-13,58103.115016,False,0.0,0.0,upper_limit,
33,0.0029149625916,0.128875225782,0.000779056572355,58103.3464975,False,0.00931133236736,0.000779056572355,upper_limit,
34,0.000458163674921,0.219138026237,-0.00022908183746,58103.4043679,False,0.00091266684467,0.00091266684467,upper_limit,
35,0.00141677213833,0.158461362123,0.000950399611611,58103.4622382,False,0.0012621373171,0.000950399611611,upper_limit,
36,0.000948898261413,0.211616113782,0.000948898261413,58103.6358494,False,0.0,0.000948898261413,upper_limit,
37,0.00221337936819,0.143444031477,0.00209979619831,58103.6937197,False,0.002788543934,0.00209979619831,upper_limit,
38,0.00108761200681,0.244238093495,0.000205539399758,58103.7515901,False,0.00245661917143,0.000205539399758,upper_limit,
39,0.00401292042807,0.0250194557011,-0.00200646021403,58103.8094605,False,0.00799377914518,0.00799377914518,upper_limit,
40,0.000533518323209,0.325949013233,-0.000462040421553,58104.3302938,False,0.00184077874292,0.00184077874292,upper_limit,
41,0.00125758419745,0.178519755602,0.000843613117468,58104.3881642,False,0.00112032413017,0.000843613117468,upper_limit,
42,0.00100407924037,0.141411721706,-0.000709991203621,58104.4460345,False,0.00282861990854,0.00282861990854,upper_limit,
43,0.00130717793945,0.254741668701,0.000985322520137,58104.5039049,False,0.00235532713123,0.000985322520137,upper_limit,
44,0.00129172590096,0.155452594161,0.00129172590096,58104.677516,False,0.0,0.00129172590096,upper_limit,
45,0.0,0.145423397422,0.0,58104.7353864,False,0.0,0.0,upper_limit,
46,0.0,0.128373757005,0.0,58104.7932568,False,0.0,0.0,upper_limit,
47,0.00526888202876,0.0190554801375,-0.00263444101438,58104.8511271,False,0.0104956682771,0.0104956682771,upper_limit,
48,5.66960791737e-14,0.111324116588,-2.83480395868e-14,58104.9089975,False,0.0,0.0,upper_limit,
49,0.00216451357119,0.0927700996399,0.00216451357119,58104.9668679,False,0.0,0.00216451357119,upper_limit,
50,0.014547820203,0.0138029037043,0.014547820203,58113.6474234,False,0.0,0.014547820203,upper_limit,
51,0.000808658485767,0.304122745991,-0.000990400207229,58113.7052938,False,0.00394577533007,0.00394577533007,upper_limit,
52,0.00104739179369,0.317925632,-0.000473700813018,58113.7631642,False,0.0044035455212,0.0044035455212,upper_limit,
53,0.00180919456761,0.166484713554,-0.000301532330923,58113.8210345,False,0.00600655702874,0.00600655702874,upper_limit,
54,0.00108903972432,0.260759204626,0.00154013477731,58113.8789049,True,0.0,0.00154013477731,detection,0.00108903972432
55,0.0011834455654,0.26828110218,0.00112271518447,58113.9367753,False,0.00149097351823,0.00112271518447,upper_limit,
56,0.00207190774381,0.32143586874,-0.000624703767244,58114.3418679,False,0.0149329947308,0.0149329947308,upper_limit,
57,0.000987743260339,0.32143586874,-0.000312351825414,58114.3997382,False,0.00373324868269,0.00373324868269,upper_limit,
58,0.000485326483613,0.20687328279,-0.000242663241806,58114.4576086,False,0.000966775405686,0.000966775405686,upper_limit,
59,0.00227860803716,0.158869460225,0.00347584695555,58114.515479,True,0.0012588952668,0.00347584695555,detection,0.00227860803716
60,0.00106006022543,0.231997579336,0.000432767759776,58114.5733494,False,0.00172415585257,0.000432767759776,upper_limit,
61,0.00204341555946,0.298870146275,0.00453512882814,58114.6312197,True,0.00334593467414,0.00453512882814,detection,0.00204341555946
62,0.000697352050338,0.321937322617,-0.000779663270805,58114.6890901,False,0.00310619478114,0.00310619478114,upper_limit,
63,0.00114043371286,0.317424178123,0.00047444915981,58114.7469605,False,0.00315035856329,0.00047444915981,upper_limit,
64,0.000711764674634,0.315418332815,0.000477466266602,58114.8048308,False,0.000634078518488,0.000477466266602,upper_limit,
65,0.00150165625382,0.306392073631,0.00180228531826,58117.4668679,True,0.00326379225589,0.00180228531826,detection,0.00150165625382
66,0.000477061170386,0.297631770372,-0.000337333185598,58117.5826086,False,0.00134394248016,0.00134394248016,upper_limit,
67,4.39837700766e-13,0.0202938672155,-3.11012229425e-13,58117.640479,False,0.0,0.0,upper_limit,
68,0.00130975618958,0.254240214825,0.000987265957519,58117.6983494,False,0.00235997280106,0.000987265957519,upper_limit,
69,1.47300710041e-13,0.0742160826921,-1.27566170518e-13,58117.7562197,False,0.0,0.0,upper_limit,
70,0.00100087909959,0.245715394616,0.000408607185818,58117.8140901,False,0.00162789958995,0.000408607185818,upper_limit,
71,0.00115571566857,0.245715394616,0.0,58117.8719605,False,0.0032557991799,0.0,upper_limit,
72,0.0,0.287336587906,0.0,58117.9298308,False,0.0,0.0,upper_limit,
73,0.00111686601304,0.311406672001,0.0019344688626,58117.9877012,True,0.0,0.0019344688626,detection,0.00111686601304
74,0.000870966061484,0.257763922215,0.000584261782933,58118.0455716,False,0.000775903754402,0.000584261782933,upper_limit,
75,0.000828234828077,0.171435162425,-0.000585650443099,58118.103442,False,0.00233324361034,0.00233324361034,upper_limit,
76,0.000868920120411,0.20013320446,-0.000752506894059,58118.1613123,False,0.00299800327048,0.00299800327048,upper_limit,
77,0.000947819440626,0.334975272417,0.000899180478882,58118.2191827,False,0.00119411794003,0.000899180478882,upper_limit,
78,0.00096638337709,0.293855547905,2.74897444895e-14,58118.2770531,False,0.00272242585197,2.74897444895e-14,upper_limit,
79,0.000932950002607,0.304386228323,0.0013193906052,58118.3349234,True,0.0,0.0013193906052,detection,0.000932950002607
80,0.000957978598308,0.104805141687,-0.000478989299154,58118.3927938,False,0.00190830335487,0.00190830335487,upper_limit,
81,0.0016161716776,0.062122784555,-0.000808085838798,58123.0802938,False,0.00321943080053,0.00321943080053,upper_limit,
82,5.21912374429e-13,0.0120932962745,-2.60956187215e-13,58123.1381642,False,0.0,0.0,upper_limit,
83,0.00102297030389,0.169994935393,-0.000885918212589,58123.2539049,False,0.00352951674722,0.00352951674722,upper_limit,
84,0.0,0.194566473365,0.0,58124.2377012,False,0.0,0.0,upper_limit,
85,0.000823940441478,0.121854782104,-0.000411970220739,58124.5270531,False,0.00164129794575,0.00164129794575,upper_limit,
86,0.00206313352101,0.108816817403,0.00138399202842,58124.5849234,False,0.00183795113117,0.00138399202842,upper_limit,
87,0.00110794545617,0.156956985593,-0.000959508935921,58124.6427938,False,0.00382270361297,0.00382270361297,upper_limit,
88,0.00197224668227,0.113831423223,0.00132302334532,58124.7006642,False,0.00175698415842,0.00132302334532,upper_limit,
89,0.00126104336232,0.137901499867,-0.00109209562652,58124.7585345,False,0.00435093184933,0.00435093184933,upper_limit,
90,0.0,0.18052560091,0.0,58124.8164049,False,0.0,0.0,upper_limit,
91,0.00160375377163,0.0626038014889,-0.000801876885816,58124.8742753,False,0.00319469417445,0.00319469417445,upper_limit,
92,0.00498587591574,0.0201370976865,-0.00249293795787,58124.9321457,False,0.00993191730231,0.00993191730231,upper_limit,
93,0.00121343950741,0.0827409029007,-0.000606719753705,58124.990016,False,0.00241718417965,0.00241718417965,upper_limit,
94,0.00113117240835,0.177516832948,-0.00113117240835,58125.8580716,False,0.00450661452487,0.00450661452487,upper_limit,
95,0.000966954685282,0.232175976038,0.000648652901873,58125.915942,False,0.000861415581312,0.000648652901873,upper_limit,
96,0.000817384629045,0.300875991583,0.000333695876179,58125.9738123,False,0.00132945133373,0.000333695876179,upper_limit,
97,0.0,0.0360734574497,0.0,58126.1474234,False,0.0,0.0,upper_limit,
98,0.000701454118825,0.320054650307,-0.000784249510616,58126.2052938,False,0.00312446639873,0.00312446639873,upper_limit,
99,0.00123531743884,0.21503482759,0.00023345304362,58126.2631642,False,0.00279024569318,0.00023345304362,upper_limit,
100,0.00062862643972,0.319430023432,-0.00062862643972,58126.3210345,False,0.00250446097925,0.00250446097925,upper_limit,
101,0.000885254121386,0.277808845043,-0.00108421046752,58126.3789049,False,0.00431951694191,0.00431951694191,upper_limit,
102,0.00183287798427,0.279313206673,0.00107837084215,58130.4877012,False,0.00716042006388,0.00107837084215,upper_limit,
103,0.00134374178015,0.149435073137,0.00134374178015,58130.8349234,False,0.0,0.00134374178015,upper_limit,
104,0.00242373161018,0.333972364664,0.00225470191799,58131.0085345,False,0.0149712990969,0.00225470191799,upper_limit,
105,0.000779056514148,0.128875225782,-0.000389528257074,58131.3557568,False,0.0015518887667,0.0015518887667,upper_limit,
106,0.00119686848484,0.265272349119,0.00113544915803,58131.4136271,False,0.00150788435712,0.00113544915803,upper_limit,
107,0.00165469024796,0.121353320777,0.00165469024796,58131.4714975,False,0.0,0.00165469024796,upper_limit,
108,0.0,0.0864776000381,0.0,58131.5293679,False,0.0,0.0,upper_limit,
109,0.00100942677818,0.17227576673,-0.000874189252499,58131.5872382,False,0.00348278833553,0.00348278833553,upper_limit,
110,0.00167677900754,0.133889824152,0.00112481752876,58131.6451086,False,0.00149376550689,0.00112481752876,upper_limit,
111,0.00139524415135,0.143919020891,0.00139524415135,58131.8187197,False,0.0,0.00139524415135,upper_limit,
112,0.00046880642185,0.214163199067,-0.000234403210925,58131.9923308,False,0.000933867297135,0.000933867297135,upper_limit,
113,0.00135957309976,0.221542492509,0.00158616877161,58132.0502012,True,0.000902761355974,0.00158616877161,detection,0.00135957309976
114,6.2893104353e-14,0.100355051458,-3.14465521765e-14,58132.1080716,False,0.0,0.0,upper_limit,
115,0.00167677900754,0.133889824152,0.00112481752876,58132.165942,False,0.00149376550689,0.00112481752876,upper_limit,
116,0.00157656474039,0.168490558863,0.000297942693578,58132.2816827,False,0.00356103037484,0.000297942693578,upper_limit,
117,0.00103404454421,0.21711216867,0.000693658133969,58132.4552938,False,0.000921182858292,0.000693658133969,upper_limit,
118,0.00278002838604,0.0722302570939,0.00278002838604,58132.5131642,False,0.0,0.00278002838604,upper_limit,
119,0.00166435074061,0.248724162579,0.00302748265676,58133.1497382,True,0.000804103619885,0.00302748265676,detection,0.00166435074061
120,0.00526888202876,0.0190554801375,-0.00263444101438,58133.2076086,False,0.0104956682771,0.0104956682771,upper_limit,
121,0.00889855623245,0.0225657001138,0.00889855623245,58133.265479,False,0.0,0.00889855623245,upper_limit,
122,0.00139271852095,0.124863542616,-0.00120612967294,58136.6219605,False,0.00480524590239,0.00480524590239,upper_limit,
123,0.00099610700272,0.100793458521,-0.00049805350136,58136.6798308,False,0.00198425562121,0.00198425562121,upper_limit,
124,0.000823940441478,0.121854782104,-0.000411970220739,58136.7955716,False,0.00164129794575,0.00164129794575,upper_limit,
125,0.00138399202842,0.217633634806,-0.000230665347772,58136.853442,False,0.00459487782791,0.00459487782791,upper_limit,
126,0.00201416644268,0.131883978844,0.00038064175169,58136.9113123,False,0.004549453035,0.00038064175169,upper_limit,
127,0.0,0.0908032655716,0.0,58236.2747382,False,0.0,0.0,upper_limit,
128,0.00119232293218,0.0842062756419,-0.000596161466092,58236.3326086,False,0.00237511983141,0.00237511983141,upper_limit,
129,0.000851989490911,0.117843098938,-0.000425994745456,58236.390479,False,0.00169717194512,0.00169717194512,upper_limit,
130,0.000893780728802,0.194566473365,-0.000774036801886,58236.5640901,False,0.00308377877809,0.00308377877809,upper_limit,
131,0.000882409454789,0.19707377255,-0.000764188996982,58236.6798308,False,0.00304454495199,0.00304454495199,upper_limit,
132,0.000761606672313,0.186432942748,-0.000538537220564,58236.7955716,False,0.00214554346167,0.00214554346167,upper_limit,
133,0.000697088369634,0.144029200077,-0.000348544184817,58236.853442,False,0.00138860731386,0.00138860731386,upper_limit,
134,0.00115667632781,0.212619036436,0.000472211133456,58236.9113123,False,0.00188129907474,0.000472211133456,upper_limit,
135,0.000603974447586,0.332467973232,0.000603974447586,58236.9691827,False,0.0,0.000603974447586,upper_limit,
136,0.00230203545652,0.185038745403,0.00379816466011,58237.0270531,True,0.00216170959175,0.00379816466011,detection,0.00230203545652
137,0.000782183255069,0.181528523564,-0.000553087098524,58237.0849234,False,0.00220351060852,0.00220351060852,upper_limit,
138,0.00146333093289,0.181528523564,0.00027654360747,58237.1427938,False,0.00330526567996,0.00027654360747,upper_limit,
139,0.0028608229477,0.116397514939,0.00215642666444,58237.2006642,False,0.00515474937856,0.00215642666444,upper_limit,
140,0.00125227728859,0.0801748037338,-0.000626138644293,58237.2585345,False,0.00249454937875,0.00249454937875,upper_limit,
141,0.00122322409879,0.183534353971,0.000820563640445,58237.3164049,False,0.00108971423469,0.000820563640445,upper_limit,
142,0.00177658721805,0.126367926598,-0.0019862849731,58237.3742753,False,0.00791340041906,0.00791340041906,upper_limit,
143,0.00140173430555,0.101294919848,-0.000991175882518,58237.490016,False,0.00394886545837,0.00394886545837,upper_limit,
144,0.00164112716448,0.183534353971,0.00191464845557,58237.5478864,True,0.00108971423469,0.00191464845557,detection,0.00164112716448
145,0.00211868621409,0.183534353971,0.00246169092134,58237.6057568,True,0.00326914270408,0.00246169092134,detection,0.00211868621409
146,0.0,0.183534353971,0.0,58237.6636271,False,0.0,0.0,upper_limit,
147,0.0022521589417,0.109198078513,0.000919440004509,58237.7214975,False,0.00366306817159,0.000919440004509,upper_limit,
148,0.00353408465162,0.0803538039327,0.00499795051292,58237.7793679,True,0.0,0.00499795051292,detection,0.00353408465162
149,0.00172989990097,0.183534353971,0.00164112728089,58237.8372382,False,0.00217942846939,0.00164112728089,upper_limit,
150,0.00217421259731,0.159965738654,0.00376584683545,58237.8951086,True,0.0,0.00376584683545,detection,0.00217421259731
151,0.000908015994355,0.221143856645,-0.000908015994355,58243.2770531,False,0.0036175546702,0.0036175546702,upper_limit,
