,error,filling_factor,flux,time,detect,back_level,xrt_flux,detection_type,xrt_error
152,0.00147474138066,0.192560642958,0.0,58243.3349234,False,0.00415453547612,0.0,upper_limit,
153,0.000755537825171,0.132886901498,-0.000377768912585,58243.3927938,False,0.00150503928307,0.00150503928307,upper_limit,
154,0.00155993038788,0.143919020891,0.00104643311352,58243.5085345,False,0.00138967041858,0.00104643311352,upper_limit,
155,0.000859021325596,0.116878442466,-0.000429510662798,58243.9714975,False,0.00171117950231,0.00171117950231,upper_limit,
156,0.00115962000564,0.212079316378,0.000473412859719,58244.0293679,False,0.00188608677126,0.000473412859719,upper_limit,
157,0.00170329830144,0.155954062939,0.000321893166984,58244.0872382,False,0.00384728680365,0.000321893166984,upper_limit,
158,0.000797779823188,0.332969427109,0.000150766223669,58244.1451086,False,0.00180196715519,0.000150766223669,upper_limit,
159,0.00148246239405,0.287336587906,0.00244593829848,58244.202979,True,0.00139209558256,0.00244593829848,detection,0.00148246239405
160,0.000692299101502,0.205097138882,-0.000489529396873,58244.2608494,False,0.00195029540919,0.00195029540919,upper_limit,
161,0.0,0.124863542616,0.0,58250.5108494,False,0.0,0.0,upper_limit,
162,0.00211306218989,0.134391278028,8.72701027112e-14,58250.5687197,False,0.00595276709646,8.72701027112e-14,upper_limit,
163,0.000606719753705,0.165481805801,-0.000303359876852,58250.6265901,False,0.00120859208982,0.00120859208982,upper_limit,
164,0.00205403147265,0.097760014236,0.00205403147265,58250.6844605,False,0.0,0.00205403147265,upper_limit,
165,0.00131058250554,0.108340039849,-0.000926721841097,58250.7423308,False,0.00369207910262,0.00369207910262,upper_limit,
166,0.000989879481494,0.286880493164,-5.38395994725e-15,58250.8002012,False,0.00278861750849,0.00278861750849,upper_limit,
167,0.00118984829169,0.292305797338,0.000686959247105,58250.8580716,False,0.00273685995489,0.000686959247105,upper_limit,
168,0.00100780639332,0.298870146275,-0.000167967722518,58250.915942,False,0.00334593467414,0.00334593467414,upper_limit,
169,0.00193276675418,0.146927773952,0.0,58250.9738123,False,0.00544485170394,0.0,upper_limit,
170,0.000427719554864,0.331966519356,-0.000302443397231,58251.4946457,False,0.00120494083967,0.00120494083967,upper_limit,
171,0.00126594782341,0.336479663849,0.00208870740607,58251.552516,True,0.00118877913337,0.00208870740607,detection,0.00126594782341
172,0.00111601548269,0.089963875711,-0.000558007741347,58251.6103864,False,0.00222311448306,0.00222311448306,upper_limit,
173,0.000641733349767,0.270984470844,-0.000555757374968,58251.6682568,False,0.00221414910629,0.00221414910629,upper_limit,
174,0.00107826222666,0.208208754659,0.000723320350517,58251.7261271,False,0.000960574427154,0.000723320350517,upper_limit,
175,0.000430974614574,0.329459220171,-0.000304745073663,58251.7839975,False,0.00121411075816,0.00121411075816,upper_limit,
176,0.000782692281064,0.286835134029,0.000525045965333,58251.8418679,False,0.000697264680639,0.000525045965333,upper_limit,
177,0.00252799852751,0.0397156402469,-0.00126399926376,58256.6451086,False,0.00503579946235,0.00503579946235,upper_limit,
178,0.000659043900669,0.152343541384,-0.000329521950334,58256.702979,False,0.00131282233633,0.00131282233633,upper_limit,
179,0.000526232062839,0.330462127924,-0.00045573033276,58257.6289049,False,0.00181563920341,0.00181563920341,upper_limit,
180,0.00120794889517,0.332467973232,0.00120794889517,58257.6867753,False,0.00240624672733,0.00120794889517,upper_limit,
181,0.00116959144361,0.332467973232,0.00135894247796,58257.7446457,True,0.00180468510371,0.00135894247796,detection,0.00116959144361
182,0.000854148820508,0.332467973232,9.49196301528e-15,58257.802516,False,0.00240624672733,9.49196301528e-15,upper_limit,
183,0.000824399001431,0.298316001892,0.000336559489369,58257.8603864,False,0.00134086003527,0.000336559489369,upper_limit,
184,6.2692398202e-14,0.142377838492,-4.43302214598e-14,58257.9182568,False,0.0,0.0,upper_limit,
185,0.00155512115452,0.241567313671,0.00041562365368,58257.9761271,False,0.004967559129,0.00041562365368,upper_limit,
186,0.000787903321907,0.312134027481,-0.000964980456047,58258.0339975,False,0.00384450238198,0.00384450238198,upper_limit,
187,0.00104116275907,0.215627804399,0.000698433199432,58258.0918679,False,0.000927524175495,0.000698433199432,upper_limit,
188,3.49625825524e-14,0.18052560091,-1.74812912762e-14,58258.1497382,False,0.0,0.0,upper_limit,
189,0.00102004047949,0.32645046711,-0.000461330753751,58258.2076086,False,0.00428855279461,0.00428855279461,upper_limit,
190,0.000927003507968,0.342497169971,0.000879432773218,58258.265479,False,0.00116789282765,0.000879432773218,upper_limit,
191,0.000574150530156,0.302881836891,-0.000497228989843,58258.6127012,False,0.00198097061366,0.00198097061366,upper_limit,
192,0.00111992761958,0.237190574408,0.000211646445678,58258.6705716,False,0.00252961134538,0.000211646445678,upper_limit,
193,0.00159227743279,0.244211018085,0.00185005925596,58264.4576086,True,0.00245689158328,0.00185005925596,detection,0.00159227743279
194,0.000689830514602,0.325447529554,0.000462752388557,58264.515479,False,0.000614538381342,0.000462752388557,upper_limit,
195,0.00148180488031,0.324946075678,0.00262631010264,58264.5733494,True,0.00184646015987,0.00262631010264,detection,0.00148180488031
196,0.000859799445607,0.308951437473,0.000162486830959,58264.6312197,False,0.00194205273874,0.000162486830959,upper_limit,
197,0.00173575722147,0.191842913628,0.00130837631878,58264.6890901,False,0.00312755885534,0.00130837631878,upper_limit,
198,0.00242835120298,0.160129934549,0.00282148923725,58264.7469605,True,0.00374695728533,0.00282148923725,detection,0.00242835120298
199,0.000785438576713,0.285832196474,0.000526888179593,58264.8048308,False,0.000699711206835,0.000526888179593,upper_limit,
200,0.00121042551473,0.287336587906,0.000698839488905,58264.8627012,False,0.00278419116512,0.000698839488905,upper_limit,
201,0.00193082983606,0.254741668701,0.00315303169191,58265.2099234,True,0.00314043625258,0.00315303169191,detection,0.00193082983606
202,0.00113506871276,0.330963611603,0.00151679944247,58265.4992753,True,0.00120859208982,0.00151679944247,detection,0.00113506871276
203,0.00133986701258,0.105972126126,-0.000947429158259,58265.5571457,False,0.00377457751893,0.00377457751893,upper_limit,
204,4.54461941441e-14,0.196408256888,-3.21353153235e-14,58265.615016,False,0.0,0.0,upper_limit,
205,0.000594117271248,0.168992012739,-0.000297058635624,58265.6728864,False,0.00118348782416,0.00118348782416,upper_limit,
206,0.00165917864069,0.263767957687,-0.000570962496568,58265.7886271,False,0.00834066420794,0.00834066420794,upper_limit,
207,0.00110957189463,0.221645325422,0.000452980835689,58265.8464975,False,0.00180468510371,0.000452980835689,upper_limit,
208,0.000842709327117,0.168490558863,-0.000595885445364,58265.9043679,False,0.00237402017228,0.00237402017228,upper_limit,
209,0.000685676466674,0.292852640152,-0.000685676466674,58271.1705716,False,0.00273174932227,0.00273174932227,upper_limit,
210,0.000821492052637,0.299371629953,0.000335372722475,58271.228442,False,0.00133613194339,0.000335372722475,upper_limit,
211,0.000604886794463,0.331966519356,0.000604886794463,58271.2863123,False,0.0,0.000604886794463,upper_limit,
212,0.00104235694744,0.288963645697,0.00121608306654,58271.3441827,True,0.000692128611263,0.00121608306654,detection,0.00104235694744
213,0.00100503559224,0.299694091082,-0.000167505990248,58271.4020531,False,0.00333673576824,0.00333673576824,upper_limit,
214,0.00134633562993,0.149147167802,0.00134633562993,58271.4599234,False,0.0,0.00134633562993,upper_limit,
215,0.00228201202117,0.219983696938,0.00342301791534,58271.5177938,True,0.00454579154029,0.00342301791534,detection,0.00228201202117
216,0.000842709327117,0.336981117725,-2.23707279779e-14,58271.5756642,False,0.00237402017228,0.00237402017228,upper_limit,
217,0.000610419316217,0.328957766294,-0.000610419316217,58271.6335345,False,0.00243192329071,0.00243192329071,upper_limit,
218,0.0,0.184035822749,0.0,58271.6914049,False,0.0,0.0,upper_limit,
219,0.000859333318658,0.330462127924,-0.00121528084856,58271.7492753,False,0.00484170438722,0.00484170438722,upper_limit,
220,0.000875548808835,0.11467217654,-0.000437774404418,58271.8071457,False,0.0017441023374,0.0017441023374,upper_limit,
221,0.000641219608951,0.313156604767,-0.000641219608951,58271.865016,False,0.00255463225767,0.00255463225767,upper_limit,
222,0.00273831398226,0.0733305811882,0.00273831398226,58271.9228864,False,0.0,0.00273831398226,upper_limit,
223,0.000855956925079,0.331765681505,8.40998345725e-15,58271.9807568,False,0.00241134036332,8.40998345725e-15,upper_limit,
224,0.000938519660849,0.320934414864,-0.000156419933774,58277.9992753,False,0.00311590149067,0.00311590149067,upper_limit,
225,0.00107584882062,0.336479663849,0.000447580154287,58278.0571457,False,0.00297194789164,0.000447580154287,upper_limit,
226,0.000822831701953,0.322831839323,-0.00108850409742,58278.115016,False,0.00433662300929,0.00433662300929,upper_limit,
227,0.0,0.185746729374,0.0,58278.1728864,False,0.0,0.0,upper_limit,
228,0.0,0.152345702052,0.0,58278.2307568,False,0.0,0.0,upper_limit,
229,0.00236878311262,0.0947759374976,0.00158902804833,58278.2886271,False,0.00211024028249,0.00158902804833,upper_limit,
230,0.00147897098213,0.151797190309,0.000992123852484,58278.6358494,False,0.00131754740141,0.000992123852484,upper_limit,
231,0.00176220934372,0.180169329047,0.00167177873664,58278.6937197,False,0.00222013378516,0.00167177873664,upper_limit,
232,0.00109212496318,0.331465065479,0.00166595517658,58278.7515901,True,0.00060338183539,0.00166595517658,detection,0.00109212496318
233,0.00206868024543,0.321937322617,0.00561357568949,58278.8094605,True,0.00248495582491,0.00561357568949,detection,0.00206868024543
234,0.00141858519055,0.331966519356,0.00272199045867,58278.8673308,True,0.00120494083967,0.00272199045867,detection,0.00141858519055
235,0.000896496349014,0.335978209972,-0.00014941606787,58278.9252012,False,0.00297638354823,0.00297638354823,upper_limit,
236,0.00123028014787,0.336479663849,0.00104435370304,58279.7353864,False,0.00297194789164,0.00104435370304,upper_limit,
237,0.00109578610864,0.303884774446,0.000825979921501,58285.5802938,False,0.00197443272918,0.000825979921501,upper_limit,
238,0.00113506871276,0.330963611603,0.00151679944247,58285.6381642,True,0.00120859208982,0.00151679944247,detection,0.00113506871276
239,0.00189774262253,0.218135103583,0.00161094567738,58285.6960345,False,0.00458431476727,0.00161094567738,upper_limit,
240,0.0021532305982,0.0932562276721,-0.0021532305982,58285.7539049,False,0.00857851561159,0.00857851561159,upper_limit,
241,0.00130084727425,0.288785964251,0.000347665976733,58285.8117753,False,0.00415532663465,0.000347665976733,upper_limit,
242,0.00175066164229,0.140479117632,0.000714704627171,58285.8696457,False,0.00284739816561,0.000714704627171,upper_limit,
243,0.00118762650527,0.292852640152,0.000685676466674,58285.927516,False,0.00273174932227,0.000685676466674,upper_limit,
244,0.0017808197299,0.159464284778,0.00251845945604,58285.9853864,True,0.0,0.00251845945604,detection,0.0017808197299
245,0.0,0.181027054787,0.0,58286.1011271,False,0.0,0.0,upper_limit,
246,0.00378872011788,0.0374766588211,-0.00267902971245,58286.3326086,False,0.0106733106077,0.0106733106077,upper_limit,
247,0.00108657439705,0.0924014821649,-0.000543287198525,58286.390479,False,0.00216446747072,0.00216446747072,upper_limit,
248,0.00105093896855,0.21362195909,0.000704991281964,58286.4483494,False,0.000936233322136,0.000704991281964,upper_limit,
249,0.00138825876638,0.260759204626,0.00211768550798,58286.5062197,True,0.000766991171986,0.00211768550798,detection,0.00138825876638
250,0.000723981065676,0.24019934237,-0.000626985973213,58286.5640901,False,0.00249792519026,0.00249792519026,upper_limit,
251,0.000816218496766,0.325447529554,0.000154250810738,58286.6219605,False,0.00184361508582,0.000154250810738,upper_limit,
252,0.000858596991748,0.233872413635,-0.000858596991748,58286.6798308,False,0.00342066842131,0.00342066842131,upper_limit,
253,0.00173031818122,0.174073904753,0.00201870454475,58286.7377012,True,0.00114893727005,0.00201870454475,detection,0.00173031818122
254,0.00116646895185,0.2434502244,0.00164963630959,58286.7955716,True,0.0,0.00164963630959,detection,0.00116646895185
255,0.0013585339766,0.181027054787,0.000554619182367,58292.8140901,False,0.00220961449668,0.000554619182367,upper_limit,
256,0.00146144174505,0.137400045991,-0.00146144174505,58292.8719605,False,0.0058224145323,0.0058224145323,upper_limit,
257,0.000985232065432,0.337984025478,0.000742646574508,58292.9298308,False,0.00177523179445,0.000742646574508,upper_limit,
258,0.00241591501981,0.101796381176,0.000986293307506,58293.2770531,False,0.00392941292375,0.000986293307506,upper_limit,
259,0.00645862985402,0.0155452601612,-0.00322931492701,58293.5085345,False,0.0128656579182,0.0128656579182,upper_limit,
260,0.00195276096929,0.0727116987109,-0.00138081051409,58293.5664049,False,0.00550117809325,0.00550117809325,upper_limit,
261,0.00196291692555,0.0511489212513,-0.000981458462775,58293.6242753,False,0.0039101508446,0.0039101508446,upper_limit,
262,0.000557535211556,0.311908125877,-0.000482839677716,58293.8557568,False,0.00192364340182,0.00192364340182,upper_limit,
263,0.00099726812914,0.201352208853,-0.00099726812914,58293.9136271,False,0.00397313712165,0.00397313712165,upper_limit,
264,0.00107470457442,0.132118687034,-0.000759930990171,58293.9714975,False,0.00302758091129,0.00302758091129,upper_limit,
265,0.00149975670502,0.133889824152,0.00149975670502,58294.0293679,False,0.0,0.00149975670502,upper_limit,
266,0.00116405531298,0.172502234578,-0.00116405531298,58296.4020531,False,0.00463762087747,0.00463762087747,upper_limit,
267,0.00212752702646,0.0817379802465,-0.00184249260928,58296.6914049,False,0.00734052900225,0.00734052900225,upper_limit,
268,0.00116522773169,0.121854782104,-0.000823940441478,58296.7492753,False,0.00328259589151,0.00328259589151,upper_limit,
269,0.00109710416291,0.329960674047,0.000456422974821,58296.8071457,False,0.00303066405468,0.000456422974821,upper_limit,
270,0.000861949229147,0.329459220171,-9.52056223571e-15,58296.865016,False,0.00242822151631,0.00242822151631,upper_limit,
271,0.000606719753705,0.330963611603,-0.000606719753705,58296.9228864,False,0.00241718417965,0.00241718417965,upper_limit,
272,0.00147146044765,0.18052560091,0.00027807985316,58297.7330716,False,0.00332362833433,0.00027807985316,upper_limit,
273,0.00109674071427,0.242205172777,0.000207264529308,58297.790942,False,0.0024772384204,0.000207264529308,upper_limit,
274,0.000804086448625,0.249727085233,-0.000804086448625,58297.8488123,False,0.00320349726826,0.00320349726826,upper_limit,
275,0.00173527130391,0.129376679659,0.0011640554294,58298.7168679,False,0.00154587370344,0.0011640554294,upper_limit,
276,0.0,0.0309983137995,0.0,58298.8326086,False,0.0,0.0,upper_limit,
277,0.00086605316028,0.115929469466,-0.00043302658014,58298.890479,False,0.00172518694308,0.00172518694308,upper_limit,
278,0.00101697037462,0.170997858047,-0.00088072224753,58298.9483494,False,0.00350881577469,0.00350881577469,upper_limit,
279,0.00722096813843,0.0621810406446,0.0161465741694,58299.7006642,True,0.0,0.0161465741694,detection,0.00722096813843
280,0.00148309278302,0.135394200683,0.00148309278302,58299.8742753,False,0.0,0.00148309278302,upper_limit,
281,0.0013493654551,0.128875225782,-0.00116858480033,58299.9321457,False,0.00465566618368,0.00465566618368,upper_limit,
282,0.00236878311262,0.0947759374976,0.00158902804833,58305.7770531,False,0.00211024028249,0.00158902804833,upper_limit,
283,0.000877985556144,0.323441714048,0.0,58305.9506642,False,0.00247339787893,0.0,upper_limit,
284,0.00554543407634,0.0404844135046,0.00371999037452,58306.0664049,False,0.00494017312303,0.00371999037452,upper_limit,
285,8.72447459329e-14,0.0723440870643,-4.36223729664e-14,58306.1242753,False,0.0,0.0,upper_limit,
286,0.00276481849141,0.114834338427,0.00262293708511,58306.240016,False,0.00348327867687,0.00262293708511,upper_limit,
287,0.00194605044089,0.145924866199,0.0,58306.6451086,False,0.00548227364197,0.0,upper_limit,
288,0.0,0.146426320076,0.0,58306.7608494,False,0.0,0.0,upper_limit,
289,0.000650056870654,0.154449686408,-0.000325028435327,58306.8187197,False,0.00129492010456,0.00129492010456,upper_limit,
290,0.000997008173726,0.142414644361,-0.000704991281964,58306.8765901,False,0.00280870008282,0.00280870008282,upper_limit,
291,0.00152755179442,0.227684304118,0.000881932443008,58306.9344605,False,0.00351363723166,0.000881932443008,upper_limit,
292,0.00128500035498,0.0781331211329,-0.000642500177491,58306.9923308,False,0.00255973404273,0.00255973404273,upper_limit,
293,0.00101780344266,0.295934587717,-0.000169633887708,58307.0502012,False,0.00337912514806,0.00337912514806,upper_limit,
294,0.00102448510006,0.219138026237,0.000687245512381,58307.1080716,False,0.00091266684467,0.000687245512381,upper_limit,
295,0.00164145114832,0.173003703356,0.00232136272825,58307.2816827,True,0.0,0.00232136272825,detection,0.00164145114832
296,0.00102600583341,0.239697873592,0.000418865121901,58307.3395531,False,0.00166876742151,0.000418865121901,upper_limit,
297,0.0,0.1143328771,0.0,58307.5710345,False,0.0,0.0,upper_limit,
298,0.00158350192942,0.109819740057,-0.00137135293335,58307.7446457,False,0.00546349864453,0.00546349864453,upper_limit,
299,0.0025345729664,0.104805141687,0.00047898927005,58307.802516,False,0.00572491018102,0.00047898927005,upper_limit,
300,0.0,0.060711748898,0.0,58307.8603864,False,0.0,0.0,upper_limit,
301,0.0010945033282,0.0917320922017,-0.000547251664102,58307.9182568,False,0.00218026200309,0.00218026200309,upper_limit,
